Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-2828-7599-5754-1540-22,CPC-Hth-8zkX4g5,2025-02-12T02:56:23Z,00:0D:3A:F9:15:66,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-4989-3876-0129-2995-53,CPC-Hth-8zkX4g5,2025-02-12T09:00:30Z,00:22:48:B4:59:47,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-12T15:02:15Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-12T21:05:01Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-6781-8370-5831-1649-85,CPC-Hth-8zkX4g5,2025-02-13T03:08:08Z,00:0D:3A:C4:97:30,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-5915-6945-7826-7116-72,CPC-Hth-8zkX4g5,2025-02-13T09:12:00Z,00:0D:3A:6E:2D:7D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-13T15:17:49Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-13T21:17:48Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-8764-4744-3186-5689-64,CPC-Hth-8zkX4g5,2025-02-14T03:20:04Z,00:22:48:B5:72:5B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-5281-0144-9861-0564-23,CPC-Hth-8zkX4g5,2025-02-14T09:23:54Z,00:22:48:B7:27:A3,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9274-6036-2089-8109-85,CPC-Hth-8zkX4g5,2025-02-14T15:28:31Z,00:0D:3A:C3:DC:95,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-14T21:29:29Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-0255-7134-1614-2715-02,CPC-Hth-8zkX4g5,2025-02-15T03:33:01Z,00:0D:3A:6D:94:A4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-7922-9692-4426-6206-20,CPC-Hth-8zkX4g5,2025-02-15T09:35:11Z,00:0D:3A:FB:E8:0E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-15T15:37:54Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-4270-7557-0209-0146-52,CPC-Hth-8zkX4g5,2025-02-15T21:42:34Z,00:22:48:B5:E8:BE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-3132-9037-0667-7931-35,CPC-Hth-8zkX4g5,2025-02-16T03:43:52Z,00:22:48:7D:57:73,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-4761-0951-1035-5365-16,CPC-Hth-8zkX4g5,2025-02-16T09:47:08Z,00:22:48:C0:D7:65,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-3727-0335-9350-4919-30,CPC-Hth-8zkX4g5,2025-02-16T15:51:47Z,00:22:48:7A:E3:DE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-2566-5196-9161-2179-33,CPC-Hth-8zkX4g5,2025-02-16T21:52:51Z,00:0D:3A:C5:A9:F4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-7258-2803-1893-0976-14,CPC-Hth-8zkX4g5,2025-02-17T03:56:51Z,00:22:48:79:7F:6A,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-17T09:59:28Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-4095-4483-9470-0102-72,CPC-Hth-8zkX4g5,2025-02-17T16:02:26Z,00:22:48:B8:FD:03,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-0941-7433-3783-7211-07,CPC-Hth-8zkX4g5,2025-02-17T22:05:07Z,00:22:48:B5:52:32,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-7452-3506-5032-4274-59,CPC-Hth-8zkX4g5,2025-02-18T04:09:07Z,00:22:48:C1:E5:31,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-1121-4545-3922-4046-90,CPC-Hth-8zkX4g5,2025-02-18T10:11:00Z,00:0D:3A:C4:C0:D7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-18T16:14:01Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-5838-3205-9085-4090-24,CPC-Hth-8zkX4g5,2025-02-18T22:17:35Z,00:22:48:79:E6:8B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-6725-9184-5286-2997-00,CPC-Hth-8zkX4g5,2025-02-19T04:20:12Z,00:22:48:B8:4F:AB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-7416-3562-7363-8124-52,CPC-Hth-8zkX4g5,2025-02-19T10:23:55Z,00:0D:3A:F7:6C:58,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-0541-5698-5683-0372-42,CPC-Hth-8zkX4g5,2025-02-19T16:28:11Z,00:22:48:7D:B8:55,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-7538-5313-4447-7259-17,CPC-Hth-8zkX4g5,2025-02-19T22:29:17Z,00:22:48:7B:38:56,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-7837-6687-6351-3171-61,CPC-Hth-8zkX4g5,2025-02-20T04:33:25Z,00:0D:3A:6E:28:D8,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-2431-8457-8042-2839-95,CPC-Hth-8zkX4g5,2025-02-20T10:35:29Z,00:0D:3A:6C:F2:BF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-1214-3577-2114-7183-44,CPC-Hth-8zkX4g5,2025-02-20T16:38:00Z,00:22:48:BD:AC:3F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-8795-2926-1944-0959-59,CPC-Hth-8zkX4g5,2025-02-20T22:41:11Z,00:22:48:BF:4F:FF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-0538-9461-4744-7775-29,CPC-Hth-8zkX4g5,2025-02-21T04:47:26Z,00:0D:3A:6E:67:9C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-4989-2651-7284-6543-69,CPC-Hth-8zkX4g5,2025-02-21T10:51:10Z,00:0D:3A:FB:F1:13,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-6786-8150-0049-4284-07,CPC-Hth-8zkX4g5,2025-02-21T16:52:41Z,00:22:48:B6:5E:6C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-3998-5133-2881-8943-58,CPC-Hth-8zkX4g5,2025-02-21T22:56:35Z,00:0D:3A:FC:80:18,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-2120-1464-7319-7416-05,CPC-Hth-8zkX4g5,2025-02-22T05:00:34Z,00:0D:3A:C4:5A:9B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-9001-8713-0462-5530-62,CPC-Hth-8zkX4g5,2025-02-22T11:02:09Z,00:22:48:B4:03:43,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-22T17:04:55Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-22T23:08:53Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-9347-0119-8165-4946-77,CPC-Hth-8zkX4g5,2025-02-23T05:12:18Z,00:0D:3A:C5:53:91,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-3146-3301-7898-5839-27,CPC-Hth-8zkX4g5,2025-02-23T11:14:23Z,00:0D:3A:FC:EA:30,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-5483-2887-0863-8498-36,CPC-Hth-8zkX4g5,2025-02-23T17:20:15Z,00:0D:3A:F7:AD:AB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-9736-4840-6900-7229-59,CPC-Hth-8zkX4g5,2025-02-23T23:20:14Z,00:22:48:B9:0F:AB,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-7260-5605-2229-2275-20,CPC-Hth-8zkX4g5,2025-02-24T05:24:14Z,00:0D:3A:C3:8F:69,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0009-2297-8011-7167-8168-87,CPC-Hth-8zkX4g5,2025-02-24T11:26:18Z,00:0D:3A:06:04:F5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-2908-0423-8666-4514-47,CPC-Hth-8zkX4g5,2025-02-24T17:29:02Z,00:0D:3A:FC:48:14,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0004-0975-2335-4623-8220-00,CPC-Hth-8zkX4g5,2025-02-24T23:31:54Z,00:22:48:7A:07:AF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-25T05:34:29Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-1763-6807-9594-5402-17,CPC-Hth-8zkX4g5,2025-02-25T11:38:36Z,00:0D:3A:6C:E0:BD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-8402-9418-3893-8148-91,CPC-Hth-8zkX4g5,2025-02-25T17:41:46Z,00:0D:3A:07:65:F6,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-4976-5438-7248-8114-21,CPC-Hth-8zkX4g5,2025-02-25T23:43:41Z,00:22:48:B9:84:5C,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9159-3332-6415-2497-45,CPC-Hth-8zkX4g5,2025-02-26T05:48:04Z,00:0D:3A:C5:FB:53,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0016-0665-7224-1605-7713-62,CPC-Hth-8zkX4g5,2025-02-26T11:51:26Z,00:0D:3A:F7:7A:74,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-26T17:54:03Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-7569-8680-5963-6054-93,CPC-Hth-8zkX4g5,2025-02-26T23:56:59Z,00:22:48:B7:F4:41,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0002-7703-8161-5008-0720-54,CPC-Hth-8zkX4g5,2025-02-27T06:02:44Z,00:22:48:7C:85:41,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0018-2574-0118-4983-4671-11,CPC-Hth-8zkX4g5,2025-02-27T12:05:40Z,00:22:48:BB:BD:23,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-02-27T18:08:31Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-7087-1030-3490-8539-61,CPC-Hth-8zkX4g5,2025-02-28T00:12:05Z,00:0D:3A:F6:05:FF,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-6999-8499-0446-1091-57,CPC-Hth-8zkX4g5,2025-02-28T06:13:38Z,00:22:48:B7:31:29,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-8922-9295-5678-3286-85,CPC-Hth-8zkX4g5,2025-02-28T12:16:57Z,00:22:48:77:B2:73,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0012-3243-2460-0181-1800-71,CPC-Hth-8zkX4g5,2025-02-28T18:20:11Z,00:0D:3A:F7:E9:BE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-1889-2572-6709-5982-77,CPC-Hth-8zkX4g5,2025-03-01T00:22:25Z,00:0D:3A:F9:A5:27,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-01T06:27:46Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0001-7378-4741-4932-1286-64,CPC-Hth-8zkX4g5,2025-03-01T12:30:26Z,00:0D:3A:FB:B6:4D,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-5108-9855-4880-0182-89,CPC-Hth-8zkX4g5,2025-03-01T18:32:18Z,00:0D:3A:F6:9A:D7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-4800-3035-2170-0447-27,CPC-Hth-8zkX4g5,2025-03-02T00:35:09Z,00:0D:3A:C3:C3:B6,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-5471-3481-5633-0313-94,CPC-Hth-8zkX4g5,2025-03-02T06:39:23Z,00:22:48:79:60:B7,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0010-0614-7143-3916-4349-28,CPC-Hth-8zkX4g5,2025-03-02T12:41:19Z,00:22:48:B5:B4:BA,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-02T18:45:08Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-1807-1554-2825-3552-99,CPC-Hth-8zkX4g5,2025-03-03T06:52:36Z,00:22:48:B7:7A:44,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0000-2951-5914-3694-6800-68,CPC-Hth-8zkX4g5,2025-03-03T12:53:50Z,00:0D:3A:F7:05:9E,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-03T18:56:09Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-0964-3692-6146-5630-75,CPC-Hth-8zkX4g5,2025-03-04T00:59:17Z,00:22:48:B3:F5:8F,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-4914-2253-2699-6384-23,CPC-Hth-8zkX4g5,2025-03-04T07:03:18Z,00:0D:3A:FC:12:44,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-4521-0156-7118-7215-10,CPC-Hth-8zkX4g5,2025-03-04T13:06:51Z,00:22:48:BF:EB:C5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-04T19:07:53Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-0612-9492-9669-2122-92,CPC-Hth-8zkX4g5,2025-03-05T01:11:16Z,00:22:48:7C:19:BE,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-9753-1114-9799-9194-73,CPC-Hth-8zkX4g5,2025-03-05T07:14:34Z,00:22:48:B8:CB:67,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-05T13:18:29Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-05T19:20:24Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-06T01:23:30Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0008-1086-8376-2663-1793-15,CPC-Hth-8zkX4g5,2025-03-06T07:25:54Z,00:0D:3A:C4:F5:33,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0014-3624-0846-0801-6231-31,CPC-Hth-8zkX4g5,2025-03-06T13:30:15Z,00:0D:3A:F7:91:A5,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-06T19:33:35Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-07T01:35:26Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0005-3328-0794-6320-7585-66,CPC-Hth-8zkX4g5,2025-03-07T07:37:54Z,00:0D:3A:07:31:B1,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-6413-0588-7863-0984-24,CPC-Hth-8zkX4g5,2025-03-07T13:40:52Z,00:0D:3A:F7:44:DC,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-8181-4762-5280-0322-17,CPC-Hth-8zkX4g5,2025-03-07T19:44:25Z,00:22:48:C1:35:D2,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-08T01:47:23Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-3609-1661-8766-5330-75,CPC-Hth-8zkX4g5,2025-03-08T07:49:25Z,00:0D:3A:F9:D7:73,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-2668-2788-1619-6053-30,CPC-Hth-8zkX4g5,2025-03-08T13:52:51Z,00:22:48:79:F2:4B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-08T19:55:42Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0011-9932-4060-5720-3336-82,CPC-Hth-8zkX4g5,2025-03-09T01:59:45Z,00:0D:3A:FB:3E:52,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0017-5628-9745-1370-4316-41,CPC-Hth-8zkX4g5,2025-03-09T08:01:52Z,00:22:48:C1:C2:63,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0013-8058-1959-5491-1985-56,CPC-Hth-8zkX4g5,2025-03-09T14:04:10Z,00:22:48:BB:B7:FD,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-0579-8978-7240-3829-48,CPC-Hth-8zkX4g5,2025-03-09T20:07:52Z,00:22:48:76:98:E4,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0003-9857-0926-5036-1346-90,CPC-Hth-8zkX4g5,2025-03-10T02:10:09Z,00:0D:3A:6E:68:4B,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-10T08:15:24Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0007-1773-7421-5514-9670-15,CPC-Hth-8zkX4g5,2025-03-10T14:17:33Z,00:0D:3A:C6:3F:63,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,,,CPC-Hth-8zkX4g5,2025-03-10T20:20:39Z,,
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0006-0323-4238-9696-0567-72,CPC-Hth-8zkX4g5,2025-03-11T02:23:25Z,00:0D:3A:C2:F8:14,"AMD EPYC 7763 64-Core Processor                "
Offline,Dameron Hospital,CPC-Hth-8zkX4g5,Desktop,,Microsoft Windows 11 Enterprise 10.0.26100,0000-0015-8166-9908-1867-8710-46,CPC-Hth-8zkX4g5,2025-03-11T08:26:50Z,00:0D:3A:C3:6D:4E,"AMD EPYC 7763 64-Core Processor                "
