Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,CHOS1RAD0020,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ04G0Q3,CHOS1RAD0020,2025-03-21T17:05:43Z,00:23:24:BF:48:21,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1RAD003,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ06MN9C,CHOS1RAD003,2025-03-26T23:53:31Z,"6C:4B:90:4F:6B:73, 00:19:D2:F9:E4:B7",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1RAD005,Desktop,DAMERON\rad,Microsoft Windows 10 Pro 10.0.19045,MJ04G2X0,CHOS1RAD005,2025-03-26T23:53:31Z,"E8:4E:06:FA:32:2A, 00:23:24:BF:48:38",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1RAD008,Desktop,DAMERON\sphelps,Microsoft Windows 10 Enterprise 10.0.19045,MJ06MN9X,CHOS1RAD008,2025-03-26T23:53:31Z,"6C:4B:90:4F:67:04, 00:19:D2:FA:2D:7D",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1RAD009,Desktop,DAMERON\macevedo,Microsoft Windows 10 Enterprise 10.0.19045,2UA7252G63,CHOS1RAD009,2025-03-26T23:53:31Z,C8:D3:FF:A8:A3:F0,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz
Offline,Dameron Hospital,CHOS1RAD01,Desktop,DAMERON\nnaidu,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q94,CHOS1RAD01,2025-02-21T16:23:39Z,"DC:4A:3E:99:95:F4, 80:AF:CA:16:45:61",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,CHOS1RAD012,Desktop,DAMERON\rad,Microsoft Windows 10 Enterprise 10.0.19045,MJ06MNAD,CHOS1RAD012,2025-03-26T23:53:31Z,"6C:4B:90:4F:64:F0, 74:E5:F9:DA:2E:8D, E8:4E:06:B5:AD:99",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1RAD013,Desktop,DAMERON\rad,Microsoft Windows 10 Pro 10.0.19045,MJ04DQ28,CHOS1RAD013,2025-03-26T23:53:31Z,4C:CC:6A:56:F4:7D,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1RAD11,Desktop,DAMERON\njones,Microsoft Windows 10 Pro 10.0.19045,2UA6442Q8S,CHOS1RAD11,2025-03-26T23:53:31Z,"DC:4A:3E:95:6D:6E, 80:AF:CA:13:EB:E9",Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,CHOS1RADOFC1,Desktop,DAMERON\sdastmalchian,Microsoft Windows 10 Pro 10.0.19045,MJ07S34U,CHOS1RADOFC1,2025-03-26T23:53:31Z,"E8:6A:64:40:64:2D, A0:A4:C5:A7:D4:9C",Intel(R) Core(TM) i5-8500T CPU @ 2.10GHz
Online,Dameron Hospital,CHOS1RADPACS01,Desktop,DAMERON\kly,Microsoft Windows 10 Pro 10.0.19045,2UA6422ZVF,CHOS1RADPACS01,2025-03-26T23:53:31Z,DC:4A:3E:8C:2F:94,Intel(R) Xeon(R) CPU E5-1620 v3 @ 3.50GHz
Online,Dameron Hospital,CHOS1RADWOW1,Desktop,DAMERON\rad,Microsoft Windows 10 Pro 10.0.19045,MJ0FYJGK,CHOS1RADWOW1,2025-03-26T23:53:31Z,"0C:9A:3C:70:3D:34, 90:2E:16:DD:83:95, 0C:9A:3C:70:3D:38",Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz
Online,Dameron Hospital,CHOS1RXREES,Desktop,DAMERON\farm,Microsoft Windows 10 Pro 10.0.19045,MJ04THDJ,CHOS1RXREES,2025-03-26T23:53:31Z,"84:EF:18:D6:A1:14, 00:23:24:CF:5D:98",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1RXTECH,Desktop,DAMERON\farm,Microsoft Windows 10 Pro 10.0.19045,PC0FBY5V,CHOS1RXTECH,2025-03-26T23:53:31Z,"84:EF:18:16:D7:4E, 00:23:24:CA:76:F9",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1SEC001,Desktop,DAMERON\rmacato,Microsoft Windows 10 Pro 10.0.19045,MJ05HLT7,CHOS1SEC001,2025-03-26T23:53:31Z,"7C:67:A2:62:C7:DF, 00:23:24:F9:BF:AB",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1SEC002,Desktop,DAMERON\Security,Microsoft Windows 10 Pro 10.0.19045,MJ04DM39,CHOS1SEC002,2025-03-26T23:53:31Z,4C:CC:6A:56:F3:56,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SEC003,Desktop,DAMERON\security,Microsoft Windows 10 Pro 10.0.19045,MJ04AHF5,CHOS1SEC003,2025-03-26T23:53:31Z,00:23:24:BD:D6:02,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SEC006,Desktop,DAMERON\lhillyoung,Microsoft Windows 10 Pro 10.0.19045,MJ04THJP,CHOS1SEC006,2025-03-26T23:53:31Z,"68:07:15:57:EC:B6, 00:23:24:CB:20:44",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1SURG001,Desktop,DAMERON\kkrikke,Microsoft Windows 10 Pro 10.0.19045,PC0FBY4A,CHOS1SURG001,2025-03-26T22:33:39Z,"84:EF:18:1F:96:90, 84:EF:18:1F:96:94, 00:23:24:CA:AC:C4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1SURG002,Desktop,DAMERON\edutra,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8G7,CHOS1SURG002,2025-03-26T23:53:31Z,"80:AF:CA:13:E6:DC, 4C:CC:6A:39:49:76",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SURG003,Desktop,DAMERON\rdiaz,Microsoft Windows 10 Pro 10.0.19045,MJ04DM1Y,CHOS1SURG003,2025-03-26T23:53:31Z,4C:CC:6A:56:F4:FE,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SURG006,Desktop,DAMERON\omunguia,Microsoft Windows 10 Enterprise 10.0.19045,MJ04DM23,CHOS1SURG006,2025-03-26T23:53:31Z,4C:CC:6A:56:F3:23,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SURGANES01,Desktop,DAMERON\bli,Microsoft Windows 10 Pro 10.0.19045,MJ0GHMST,CHOS1SURGANES01,2025-03-26T23:53:31Z,"84:14:4D:2A:A0:44, 84:14:4D:2A:A0:48, 84:A9:38:B8:54:E1",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1SURGANES02,Desktop,DAMERON\asabino,Microsoft Windows 10 Pro 10.0.19045,MJ04AHFG,CHOS1SURGANES02,2025-03-26T23:53:31Z,"E8:4E:06:B8:AD:C6, 00:23:24:BD:D7:09",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SURGANES03,Desktop,DAMERON\bli,Microsoft Windows 10 Pro 10.0.19045,MJ04DM1L,CHOS1SURGANES03,2025-03-26T23:53:31Z,4C:CC:6A:56:F4:F8,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SURGANES04,Desktop,DAMERON\Msrikureja,Microsoft Windows 10 Pro 10.0.19045,MJ0FJ98X,CHOS1SURGANES04,2025-03-26T23:53:31Z,"F4:7B:09:76:88:E2, F4:7B:09:76:88:E6, 38:F3:AB:D0:8D:36",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1SURGANES05,Desktop,DAMERON\bli,Microsoft Windows 10 Pro 10.0.19045,MJ04DM1D,CHOS1SURGANES05,2025-03-26T23:53:31Z,"E8:4E:06:B8:B5:AE, 4C:CC:6A:56:F3:22",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SURGANES06,Desktop,DAMERON\sperez,Microsoft Windows 10 Enterprise 10.0.19045,MJ04DQ02,CHOS1SURGANES06,2025-03-26T23:53:31Z,"90:DE:80:B5:AA:11, 4C:CC:6A:56:F4:82",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1SURGDIR1,Desktop,CHOS1SURGDIR1\AdminUser,Microsoft Windows 10 Pro 10.0.19045,MJ0GZ448,CHOS1SURGDIR1,2025-03-26T23:53:31Z,"2C:0D:A7:C1:80:72, 88:A4:C2:48:60:F7, 2C:0D:A7:C1:80:76",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1SURGLOUNGE,Desktop,DAMERON\jthan,Microsoft Windows 10 Enterprise 10.0.19045,MJ05R65N,CHOS1SURGLOUNGE,2025-03-26T23:53:31Z,"6C:4B:90:0A:0E:58, AC:ED:5C:C9:2E:C1",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1SURGNUR01,Desktop,DAMERON\jmontalvo,Microsoft Windows 10 Enterprise 10.0.19045,MJ0BHLZE,CHOS1SURGNUR01,2025-03-26T23:53:31Z,"AC:67:5D:61:A4:77, F8:75:A4:31:95:35, AC:67:5D:61:A4:7B",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS1SURGNUR1,Desktop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,MJ075632,CHOS1SURGNUR1,2025-03-26T23:53:31Z,"B4:6B:FC:02:FC:D8, 6C:4B:90:62:B5:58",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1SURGNUR4,Desktop,DAMERON\bromero,Microsoft Windows 10 Pro 10.0.19045,MJ06MNA0,CHOS1SURGNUR4,2025-03-26T23:53:31Z,"00:19:D2:FA:36:BA, 6C:4B:90:4F:65:BC",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1SURGRM1,Desktop,DAMERON\bromero,Microsoft Windows 10 Pro 10.0.19045,MJ03NWET,CHOS1SURGRM1,2025-03-26T23:53:31Z,"08:D4:0C:75:E4:BE, 00:23:24:AA:F9:8C",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1SURGRM4,Desktop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,MJ06MNA1,CHOS1SURGRM4,2025-03-25T14:32:16Z,"00:19:D2:FA:2D:B4, 6C:4B:90:4F:65:D6",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1SURGRM5,Desktop,DAMERON\taswanson,Microsoft Windows 10 Pro 10.0.19045,MJ05LAS1,CHOS1SURGRM5,2025-03-26T23:53:31Z,"7C:67:A2:F5:7C:79, 6C:4B:90:03:0F:40",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1SURGRM6,Desktop,DAMERON\or,Microsoft Windows 10 Enterprise 10.0.19045,MJ05LAS3,CHOS1SURGRM6,2025-03-26T23:53:31Z,"7C:67:A2:F5:7C:BA, 00:23:24:F9:D1:7F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2CLINEDU,Desktop,CHOS2CLINEDU\AdminUser,Microsoft Windows 10 Pro 10.0.19045,69T4GK2,CHOS2CLINEDU,2025-03-26T23:53:31Z,"90:DE:80:9D:95:E5, 50:9A:4C:4E:32:BD",Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST001,Desktop,DAMERON\lquitoriano,Microsoft Windows 10 Enterprise 10.0.19045,MJ04G2XE,CHOS2EAST001,2025-03-26T23:53:31Z,00:23:24:BF:48:A9,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Offline,Dameron Hospital,CHOS2EAST004,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8HC,CHOS2EAST004,2025-03-25T00:03:14Z,4C:CC:6A:39:48:B5,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2EAST006,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ04G0QN,CHOS2EAST006,2025-03-26T23:53:31Z,00:23:24:BF:48:44,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2EAST007,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GC,CHOS2EAST007,2025-03-26T23:53:31Z,4C:CC:6A:39:49:12,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2EAST009,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06JB1A,CHOS2EAST009,2025-03-26T23:53:31Z,"6C:4B:90:3C:9E:52, A0:C5:89:D5:BA:01",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST011,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ07562J,CHOS2EAST011,2025-03-26T23:53:31Z,"6C:4B:90:63:04:60, 14:4F:8A:1C:75:64, 14:4F:8A:1C:75:68",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS2EAST03,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ04AHES,CHOS2EAST03,2025-03-26T23:53:31Z,"00:23:24:BD:D8:F9, A0:D7:68:30:23:D2",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2EAST05,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ04AHEP,CHOS2EAST05,2025-03-26T23:53:31Z,"00:23:24:BD:D6:A3, 80:AF:CA:13:EB:ED",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Offline,Dameron Hospital,CHOS2EAST222A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN8Y,CHOS2EAST222A,2025-03-18T19:31:00Z,"00:19:D2:F9:E4:9E, 6C:4B:90:4F:6B:4E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST222B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGX,CHOS2EAST222B,2025-03-26T23:53:31Z,"00:19:D2:FA:94:0C, 6C:4B:90:4F:6C:DF",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST223A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06JB10,CHOS2EAST223A,2025-03-26T23:53:31Z,"A0:C5:89:D6:48:C2, 6C:4B:90:3C:9E:2C",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST223B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNAC,CHOS2EAST223B,2025-03-26T23:53:31Z,"74:E5:F9:DA:2E:97, 6C:4B:90:4F:65:1D, 74:E5:F9:DA:2E:9B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST224,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ05XZEK,CHOS2EAST224,2025-03-26T23:53:31Z,"F8:34:41:CA:56:5C, 6C:4B:90:19:3D:55",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST225,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN8S,CHOS2EAST225,2025-03-26T23:53:31Z,"00:19:D2:FB:03:E2, 6C:4B:90:4F:6A:F0",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST226A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHX,CHOS2EAST226A,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:9D, 6C:4B:90:4F:6C:8A, 74:E5:F9:DA:32:A1",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST226B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ05XZF2,CHOS2EAST226B,2025-03-26T23:53:31Z,"F8:34:41:CA:54:F9, 6C:4B:90:19:3E:75, F8:34:41:CA:54:FD",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST227A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHD,CHOS2EAST227A,2025-03-26T23:53:31Z,"74:E5:F9:DA:48:28, 6C:4B:90:4F:6C:95",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST227B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHV,CHOS2EAST227B,2025-03-26T23:53:31Z,"74:E5:F9:DA:2A:F0, 6C:4B:90:4F:6D:C6",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST228A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYFU,CHOS2EAST228A,2025-03-26T23:53:31Z,"84:EF:18:20:51:FC, 00:23:24:CA:7E:10, 84:EF:18:20:52:00",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST228B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGR,CHOS2EAST228B,2025-03-26T23:53:31Z,"00:19:D2:FA:94:11, 6C:4B:90:4F:6C:B8",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST229,Desktop,DAMERON\kaustria,Microsoft Windows 10 Pro 10.0.19045,MJ06MNH3,CHOS2EAST229,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:C0, 6C:4B:90:4F:6C:FE, 74:E5:F9:DA:32:C4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST230,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN9B,CHOS2EAST230,2025-03-26T23:53:31Z,"00:19:D2:FB:02:8E, 6C:4B:90:4F:6A:FC",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST231A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGY,CHOS2EAST231A,2025-03-26T23:53:31Z,"00:19:D2:F9:AE:93, 6C:4B:90:4F:6C:C4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST231B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN9Z,CHOS2EAST231B,2025-03-26T23:53:31Z,"00:19:D2:FA:2D:FA, 6C:4B:90:4F:65:39",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST232A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ05XZEP,CHOS2EAST232A,2025-03-26T23:53:31Z,"F8:34:41:CA:55:44, 6C:4B:90:19:3E:7E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST232B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNH4,CHOS2EAST232B,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:2A, 6C:4B:90:4F:6C:E6, 74:E5:F9:DA:32:2E",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST233A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHR,CHOS2EAST233A,2025-03-26T23:53:31Z,"74:E5:F9:DA:33:92, 6C:4B:90:4F:6D:2A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST233B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06JB16,CHOS2EAST233B,2025-03-26T23:53:31Z,"A0:C5:89:D5:B8:99, 6C:4B:90:3C:9E:0C",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST234,Desktop,DAMERON\2M,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGN,CHOS2EAST234,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:4D, 6C:4B:90:4F:6C:C0, 74:E5:F9:DA:32:51",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST235,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06JB13,CHOS2EAST235,2025-03-26T23:53:31Z,"A0:C5:89:D6:49:12, 6C:4B:90:3C:9E:12",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST236A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MN8P,CHOS2EAST236A,2025-03-26T23:53:31Z,"00:19:D2:FB:02:6B, 6C:4B:90:4F:6A:FF",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST236B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGK,CHOS2EAST236B,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:C5, 6C:4B:90:4F:6D:29",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST237A,Desktop,DAMERON\kvaltierra,Microsoft Windows 10 Pro 10.0.19045,MJ07565G,CHOS2EAST237A,2025-03-26T23:53:31Z,"5C:5F:67:D7:A6:31, 6C:4B:90:62:B4:CA, 5C:5F:67:D7:A6:35",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS2EAST237B,Desktop,DAMERON\ccanero,Microsoft Windows 10 Pro 10.0.19045,MJ06MNGZ,CHOS2EAST237B,2025-03-26T23:53:31Z,"00:19:D2:F9:AE:8E, 6C:4B:90:4F:6D:05",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST238A,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBY1H,CHOS2EAST238A,2025-03-26T23:53:31Z,"84:EF:18:1F:32:95, 00:23:24:CA:76:F4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2EAST238B,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYCQ,CHOS2EAST238B,2025-03-26T23:53:31Z,"84:EF:18:1C:B9:D9, 00:23:24:CA:7B:D4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS2EASTPACS,Desktop,DAMERON\ltelles,Microsoft Windows 10 Pro 10.0.19045,MJ04G2X3,CHOS2EASTPACS,2025-03-21T19:14:14Z,00:23:24:BF:48:A3,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2EASTRM221,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ08AS8P,CHOS2EASTRM221,2025-03-26T23:53:31Z,"D0:C6:37:93:D7:35, 6C:4B:90:9D:D4:35, D0:C6:37:93:D7:39",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS2EDTRAIN01,Desktop,DAMERON\kpalafox,Microsoft Windows 10 Pro 10.0.19045,MJ0FJ98H,CHOS2EDTRAIN01,2025-03-26T23:53:31Z,"F4:7B:09:76:88:2E, F4:7B:09:76:88:32, 38:F3:AB:C9:05:76",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS2ENDO002,Desktop,DAMERON\amui,Microsoft Windows 10 Pro 10.0.19045,HTFQBB2,CHOS2ENDO002,2025-03-26T23:53:31Z,D8:9E:F3:05:B6:F3,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz
Online,Dameron Hospital,CHOS2ENDO003,Desktop,DAMERON\cltamayo,Microsoft Windows 10 Pro 10.0.19045,5HMD482,CHOS2ENDO003,2025-03-26T23:53:31Z,"E8:4E:06:B5:B1:1A, 64:00:6A:47:2F:E8",Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz
Online,Dameron Hospital,CHOS2ENDO004,Desktop,DAMERON\mcherrix,Microsoft Windows 10 Pro 10.0.19045,5HND482,CHOS2ENDO004,2025-03-26T23:53:31Z,"64:00:6A:47:38:C5, E8:4E:06:B8:AD:BA",Intel(R) Core(TM) i3-4160 CPU @ 3.60GHz
Online,Dameron Hospital,CHOS2ENDO005,Desktop,DAMERON\ttran,Microsoft Windows 10 Enterprise 10.0.19045,MJ0FJ99H,CHOS2ENDO005,2025-03-26T23:53:31Z,"F4:7B:09:79:0D:E7, F4:7B:09:79:0D:EB, 38:F3:AB:D0:A0:24",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS2ENDOCOW2,Desktop,DAMERON\endo,Microsoft Windows 10 Pro 10.0.19045,MJ05Y3YA,CHOS2ENDOCOW2,2025-03-26T23:53:31Z,"CC:2F:71:BD:3D:50, 6C:4B:90:1B:A5:35",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2ENDOCOW3,Desktop,DAMERON\Alesan,Microsoft Windows 10 Pro 10.0.19045,MJ05Y3YV,CHOS2ENDOCOW3,2025-03-26T23:53:31Z,"CC:2F:71:BD:3D:69, 6C:4B:90:1B:A6:1D",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2ENDODR01,Desktop,DAMERON\endo,Microsoft Windows 10 Pro 10.0.19045,PC0FBYF4,CHOS2ENDODR01,2025-03-26T23:53:31Z,"00:23:24:CA:74:EC, 84:EF:18:1F:3A:1F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2ENDODR02,Desktop,DAMERON\endo,Microsoft Windows 10 Enterprise 10.0.19045,MJ04F59T,CHOS2ENDODR02,2025-03-26T23:53:31Z,"00:23:24:C2:94:B0, B8:81:98:74:7B:B5",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS2ENDONUR1,Desktop,DAMERON\kwesterterp,Microsoft Windows 10 Enterprise 10.0.19045,MJ04AHEX,CHOS2ENDONUR1,2025-03-26T23:53:31Z,00:23:24:BD:D7:0A,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS2ENDONUR2,Desktop,DAMERON\amui,Microsoft Windows 10 Pro 10.0.19045,MJ04DM2R,CHOS2ENDONUR2,2025-03-26T23:53:31Z,4C:CC:6A:56:F4:B3,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
