Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Online,Madera Community Hospital,MCHDT266,Desktop,HIS\hj100319,Microsoft Windows 11 Pro 10.0.26100,F1SDK44,MCHDT266,2025-03-26T23:58:07Z,"20:88:10:B2:59:30, 58:6D:67:E0:11:CC, 58:6D:67:E0:11:D0",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT267,Desktop,HIS\jm100341,Microsoft Windows 11 Pro 10.0.26100,DXNDK44,MCHDT267,2025-03-26T23:58:07Z,"58:6D:67:E0:11:9A, 20:88:10:B2:48:6A",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT268,Desktop,HIS\DM100539,Microsoft Windows 11 Pro 10.0.26100,JJCJK44,MCHDT268,2025-03-26T23:58:07Z,"20:88:10:B1:F9:B3, 58:6D:67:BB:2E:7F, 58:6D:67:BB:2E:83",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT269,Desktop,HIS\klee,Microsoft Windows 11 Pro 10.0.26100,HBFJK44,MCHDT269,2025-03-26T23:58:07Z,"20:88:10:B2:00:F5, 58:6D:67:E5:87:4C",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT270,Desktop,HIS\sr100375,Microsoft Windows 11 Pro 10.0.26100,2CHJK44,MCHDT270,2025-03-26T23:58:07Z,"20:88:10:B2:02:79, 58:6D:67:E5:87:C4",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT271,Desktop,HIS\MN300115,Microsoft Windows 11 Pro 10.0.26100,F9FJK44,MCHDT271,2025-03-26T23:58:07Z,"20:88:10:B1:F8:C0, 58:6D:67:E0:6C:F3",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT272,Desktop,MCHDT272\support,Microsoft Windows 11 Pro 10.0.26100,DFSFK44,MCHDT272,2025-03-26T23:58:07Z,"20:88:10:B2:5B:27, 58:6D:67:DF:F7:F5, 58:6D:67:DF:F7:F9",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT273,Desktop,MCHDT273\support,Microsoft Windows 11 Pro 10.0.26100,D1SDK44,MCHDT273,2025-03-26T23:58:07Z,"20:88:10:B2:48:37, 58:6D:67:E0:11:09, 58:6D:67:E0:11:0D",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT278,Desktop,MCHDT278\support,Microsoft Windows 11 Pro 10.0.26100,3KCJK44,MCHDT278,2025-03-26T23:58:07Z,"20:88:10:B2:02:42, 58:6D:67:B8:BA:B9, 58:6D:67:B8:BA:BD",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT279,Desktop,MCHDT279\support,Microsoft Windows 11 Pro 10.0.26100,HCFJK44,MCHDT279,2025-03-26T23:58:07Z,"20:88:10:B2:02:89, 58:6D:67:E5:87:BF, 58:6D:67:E5:87:C3",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT280,Desktop,MCHDT280\support,Microsoft Windows 11 Pro 10.0.26100,JJPGK44,MCHDT280,2025-03-26T23:58:07Z,"20:88:10:A9:B2:40, 58:6D:67:D3:27:0A, 58:6D:67:D3:27:0E",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT281,Desktop,MCHDT281\support,Microsoft Windows 11 Pro 10.0.26100,B1LFK44,MCHDT281,2025-03-26T23:58:07Z,"20:88:10:B2:57:E9, 58:6D:67:E0:4F:6B, 58:6D:67:E0:4F:6F",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT282,Desktop,MCHDT282\support,Microsoft Windows 11 Pro 10.0.26100,BVWFK44,MCHDT282,2025-03-26T23:58:07Z,"20:88:10:B2:05:35, 58:6D:67:E0:CD:CE, 58:6D:67:E0:CD:D2",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT283,Desktop,HIS\vg100047,Microsoft Windows 11 Pro 10.0.26100,GXNDK44,MCHDT283,2025-03-26T23:58:07Z,"20:88:10:B2:5A:3B, 58:6D:67:DF:9C:D8, 58:6D:67:DF:9C:DC",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT284,Desktop,HIS\CS100096,Microsoft Windows 11 Pro 10.0.26100,DVNDK44,MCHDT284,2025-03-26T23:58:07Z,"58:6D:67:E0:11:D6, 20:88:10:B2:81:4C",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT285,Desktop,HIS\fa300133,Microsoft Windows 11 Pro 10.0.26100,90SDK44,MCHDT285,2025-03-26T23:58:07Z,"58:6D:67:E7:12:29, 20:88:10:B2:48:22",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT286,Desktop,MCHDT286\support,Microsoft Windows 11 Pro 10.0.26100,7HLGK44,MCHDT286,2025-03-26T23:58:07Z,"20:88:10:B1:45:77, 58:6D:67:DF:CD:C0, 58:6D:67:DF:CD:C4",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT287,Desktop,MCHDT287\support,Microsoft Windows 11 Pro 10.0.26100,FLCJK44,MCHDT287,2025-03-26T23:58:07Z,"20:88:10:B1:F7:36, 58:6D:67:BB:2D:EE, 58:6D:67:BB:2D:F2",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT289,Desktop,HIS\lp300061,Microsoft Windows 11 Pro 10.0.26100,3LKDK44,MCHDT289,2025-03-26T23:58:07Z,"58:6D:67:E0:B8:84, 20:88:10:B2:47:6E",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT290,Desktop,HIS\nc300139,Microsoft Windows 11 Pro 10.0.26100,JTNDK44,MCHDT290,2025-03-26T23:58:07Z,"58:6D:67:E0:E6:5B, 20:88:10:B2:01:BD",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT291,Desktop,HIS\CS100096,Microsoft Windows 11 Pro 10.0.26100,7FFJK44,MCHDT291,2025-03-26T23:58:07Z,"58:6D:67:BB:2D:BC, 20:88:10:B2:04:7C",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT292,Desktop,HIS\CS100096,Microsoft Windows 11 Pro 10.0.26100,1T2FK44,MCHDT292,2025-03-26T23:58:07Z,"58:6D:67:B7:DD:D3, 20:88:10:B2:58:18",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT293,Desktop,HIS\YF100416,Microsoft Windows 11 Pro 10.0.26100,GDFJK44,MCHDT293,2025-02-08T19:12:24Z,"58:6D:67:E5:87:65, 20:88:10:B2:00:DB",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT294,Desktop,HIS\SK100547,Microsoft Windows 11 Pro 10.0.26100,HTWFK44,MCHDT294,2025-03-26T23:58:07Z,"58:6D:67:E0:CD:E7, 20:88:10:B2:5B:5F",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT295,Desktop,HIS\LR100545,Microsoft Windows 11 Pro 10.0.26100,G9PFK44,MCHDT295,2025-03-26T23:58:07Z,"58:6D:67:E0:42:7D, 20:88:10:B2:58:AA",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT296,Desktop,HIS\sk100294,Microsoft Windows 11 Pro 10.0.26100,1KCJK44,MCHDT296,2025-03-26T23:58:07Z,"58:6D:67:B8:51:32, 20:88:10:B1:FA:87",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT297,Desktop,HIS\ap100041,Microsoft Windows 11 Pro 10.0.26100,2TWFK44,MCHDT297,2025-03-24T21:48:42Z,"58:6D:67:E0:CD:29, 20:88:10:B2:57:EF",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT298,Desktop,HIS\GB100549,Microsoft Windows 11 Pro 10.0.26100,5TNDK44,MCHDT298,2025-03-26T23:58:07Z,"58:6D:67:DF:94:95, 20:88:10:AE:9D:E9",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT299,Desktop,HIS\avue,Microsoft Windows 11 Pro 10.0.26100,B2SDK44,MCHDT299,2025-03-26T23:58:07Z,"20:88:10:B2:58:6C, 58:6D:67:E7:13:69",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT300,Desktop,HIS\GR100453,Microsoft Windows 11 Pro 10.0.26100,BDPFK44,MCHDT300,2025-03-26T23:58:07Z,"58:6D:67:DF:F6:92, 20:88:10:B2:5B:39",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT301,Desktop,HIS\GO100363,Microsoft Windows 11 Pro 10.0.26100,55LFK44,MCHDT301,2025-03-26T23:58:07Z,"58:6D:67:E0:3F:E4, 20:88:10:B2:59:6B",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT302,Desktop,HIS\fs100229,Microsoft Windows 11 Pro 10.0.26100,JKSFK44,MCHDT302,2025-03-26T23:58:07Z,"58:6D:67:E0:CD:60, 20:88:10:B2:05:C5",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT303,Desktop,HIS\vl100089,Microsoft Windows 11 Pro 10.0.26100,1MSFK44,MCHDT303,2025-03-26T23:58:07Z,"58:6D:67:DF:F8:27, 20:88:10:B2:5B:57, 58:6D:67:DF:F8:2B",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT304,Desktop,HIS\cc100098,Microsoft Windows 11 Pro 10.0.26100,9XNDK44,MCHDT304,2025-03-26T23:58:07Z,"58:6D:67:E7:12:0B, 20:88:10:B2:58:E8",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT305,Desktop,HIS\ac100227,Microsoft Windows 11 Pro 10.0.26100,5LKDK44,MCHDT305,2025-02-28T20:16:41Z,"58:6D:67:E0:C1:8A, 20:88:10:B2:83:84",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT306,Desktop,HIS\cd100055,Microsoft Windows 11 Pro 10.0.26100,6NKDK44,MCHDT306,2025-03-26T23:58:07Z,"58:6D:67:E0:D7:2E, 20:88:10:B2:80:33",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT307,Desktop,HIS\vb100346,Microsoft Windows 11 Pro 10.0.26100,2DPFK44,MCHDT307,2025-03-26T23:58:07Z,"58:6D:67:B8:E0:98, 20:88:10:B2:56:F7",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT308,Desktop,HIS\ec300227,Microsoft Windows 11 Pro 10.0.26100,C1LFK44,MCHDT308,2025-03-26T23:58:07Z,"58:6D:67:E0:03:D0, 20:88:10:B2:58:28",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT309,Desktop,HIS\jm300208,Microsoft Windows 11 Pro 10.0.26100,HJSFK44,MCHDT309,2025-03-26T23:58:07Z,"58:6D:67:E0:0B:B9, 20:88:10:B2:05:26",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT310,Desktop,HIS\avue,Microsoft Windows 11 Pro 10.0.22631,5MKDK44,MCHDT310,2025-02-13T11:24:18Z,"20:88:10:B2:83:43, 58:6D:67:E0:C1:7B, 58:6D:67:E0:C1:7F",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT311,Desktop,HIS\avue,Microsoft Windows 11 Pro 10.0.22631,C0LFK44,MCHDT311,2025-02-13T11:24:14Z,"20:88:10:B2:5B:11, 58:6D:67:DF:A7:FF, 58:6D:67:DF:A8:03",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT312,Desktop,HIS\avue,Microsoft Windows 11 Pro 10.0.22631,GLCJK44,MCHDT312,2025-02-13T11:23:15Z,"20:88:10:B1:F7:35, 58:6D:67:B8:E1:24, 58:6D:67:B8:E1:28",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT313,Desktop,HIS\xt100556,Microsoft Windows 11 Pro 10.0.26100,401SM34,MCHDT313,2025-03-26T23:58:07Z,"20:88:10:AB:BD:C0, A0:D3:65:30:E3:4B, A0:D3:65:30:E3:4F",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT314,Desktop,HIS\JG100154,Microsoft Windows 11 Pro 10.0.26100,8KKDK44,MCHDT314,2025-03-26T23:58:07Z,"20:88:10:B2:83:F2, 58:6D:67:E0:B8:7F",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT315,Desktop,HIS\mt100135,Microsoft Windows 11 Pro 10.0.26100,CCPFK44,MCHDT315,2025-03-26T23:58:07Z,"20:88:10:B2:5B:4C, 58:6D:67:DF:F6:2E, 58:6D:67:DF:F6:32",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT316,Desktop,HIS\pk100199,Microsoft Windows 11 Pro 10.0.26100,2VNDK44,MCHDT316,2025-03-26T23:58:07Z,"58:6D:67:E0:B8:61, 20:88:10:B2:80:A8, 58:6D:67:E0:B8:65",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT317,Desktop,HIS\sr100217,Microsoft Windows 11 Pro 10.0.26100,75LFK44,MCHDT317,2025-03-26T23:58:07Z,"58:6D:67:E0:40:20, 20:88:10:B2:57:78",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT318,Desktop,HIS\avue,Microsoft Windows 11 Pro 10.0.22631,93LFK44,MCHDT318,2025-02-13T11:22:38Z,"20:88:10:B2:58:26, 58:6D:67:E0:03:80, 58:6D:67:E0:03:84",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT319,Desktop,MCHDT319\support,Microsoft Windows 11 Pro 10.0.22631,FMCJK44,MCHDT319,2025-02-13T11:24:30Z,"20:88:10:B1:F7:37, 58:6D:67:BB:7C:3B, 58:6D:67:BB:7C:3F",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT320,Desktop,HIS\GV100484,Microsoft Windows 11 Pro 10.0.26100,HLCJK44,MCHDT320,2025-03-26T23:58:07Z,"20:88:10:B1:F6:EE, 58:6D:67:B8:E6:D3, 58:6D:67:B8:E6:D7",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT321,Desktop,HIS\lm100123,Microsoft Windows 11 Pro 10.0.26100,C3LFK44,MCHDT321,2025-03-26T23:58:07Z,"58:6D:67:E0:04:57, 20:88:10:B2:59:0F, 58:6D:67:E0:04:5B",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT322,Desktop,MCHDT322\support,Microsoft Windows 11 Pro 10.0.26100,D2LFK44,MCHDT322,2025-03-26T05:48:55Z,"58:6D:67:E0:04:4D, 20:88:10:B2:58:27, 58:6D:67:E0:04:51",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT323,Desktop,HIS\vm100500,Microsoft Windows 11 Pro 10.0.26100,D1LFK44,MCHDT323,2025-03-26T14:36:56Z,"58:6D:67:E0:03:3F, 20:88:10:B2:5B:AB, 58:6D:67:E0:03:43",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT324,Desktop,HIS\ss100160,Microsoft Windows 11 Pro 10.0.26100,85LFK44,MCHDT324,2025-03-26T23:58:07Z,"58:6D:67:E0:3F:8A, 20:88:10:B2:5C:31, 58:6D:67:E0:3F:8E",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT326,Desktop,HIS\MC100380,Microsoft Windows 11 Pro 10.0.26100,B4LFK44,MCHDT326,2025-03-26T23:58:07Z,"20:88:10:B2:5A:B1, 58:6D:67:DF:A4:3F, 58:6D:67:DF:A4:43",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT329,Desktop,HIS\RV100452,Microsoft Windows 11 Pro 10.0.26100,2JSFK44,MCHDT329,2025-03-26T23:58:07Z,"20:88:10:B2:06:4B, 58:6D:67:B8:EB:A1, 58:6D:67:B8:EB:A5",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT330,Desktop,MCHDT330\support,Microsoft Windows 11 Pro 10.0.26100,HNWFK44,MCHDT330,2025-03-26T23:58:07Z,"20:88:10:B2:56:BE, 58:6D:67:E0:08:94, 58:6D:67:E0:08:98",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT331,Desktop,MCHDT331\EMARbackup,Microsoft Windows 11 Pro 10.0.26100,HKSFK44,MCHDT331,2025-03-26T23:58:07Z,"58:6D:67:E0:0B:4B, 20:88:10:B2:57:8D",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT332,Desktop,HIS\HD100378,Microsoft Windows 11 Pro 10.0.26100,GKCJK44,MCHDT332,2025-03-26T23:58:07Z,"20:88:10:B1:F8:30, 58:6D:67:B7:B2:CC",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT337,Desktop,HIS\nt100161,Microsoft Windows 11 Pro 10.0.26100,J7PFK44,MCHDT337,2025-03-26T23:58:07Z,"20:88:10:B2:58:8C, 58:6D:67:DF:92:24, 58:6D:67:DF:92:28",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT339,Desktop,HIS\RG100289,Microsoft Windows 11 Pro 10.0.26100,HJKDK44,MCHDT339,2025-03-25T23:26:49Z,"20:88:10:B2:5A:C0, 58:6D:67:E0:D7:24, 58:6D:67:E0:D7:28",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT342,Desktop,HIS\jc100286,Microsoft Windows 11 Pro 10.0.26100,8NKDK44,MCHDT342,2025-03-26T23:58:07Z,"58:6D:67:E0:C1:26, 20:88:10:B2:83:4F, 58:6D:67:E0:C1:2A",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT343,Desktop,HIS\am032125,Microsoft Windows 11 Pro 10.0.26100,1RWFK44,MCHDT343,2025-03-26T23:58:07Z,"20:88:10:B2:57:25, 58:6D:67:E0:CD:E2, 58:6D:67:E0:CD:E6",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT346,Desktop,HIS\SR100375,Microsoft Windows 11 Pro 10.0.26100,9SW9N34,MCHDT346,2025-03-26T23:58:07Z,"A8:3C:A5:2F:B0:78, 58:6D:67:C0:BE:80, 58:6D:67:C0:BE:84",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT347,Desktop,HIS\Sd100116,Microsoft Windows 11 Pro 10.0.26100,3WLB144,MCHDT347,2025-03-26T23:58:07Z,"20:88:10:AE:BF:69, 58:6D:67:E8:7E:43, 58:6D:67:E8:7E:47",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT348,Desktop,MCHDT348\support,Microsoft Windows 11 Pro 10.0.26100,8WSGK44,MCHDT348,2025-03-26T23:58:07Z,"20:88:10:B0:FE:53, 58:6D:67:E2:1D:50, 58:6D:67:E2:1D:54",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT349,Desktop,HIS\sJ100078,Microsoft Windows 11 Pro 10.0.26100,D80HK44,MCHDT349,2025-03-26T23:58:07Z,"20:88:10:B1:43:89, 58:6D:67:DF:D8:65, 58:6D:67:DF:D8:69",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT350,Desktop,HIS\ap100041,Microsoft Windows 11 Pro 10.0.26100,6QLB144,MCHDT350,2025-03-26T23:58:07Z,"20:88:10:AE:C2:BD, 58:6D:67:E9:86:17, 58:6D:67:E9:86:1B",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT351,Desktop,HIS\sb100477,Microsoft Windows 11 Pro 10.0.26100,6RLB144,MCHDT351,2025-03-26T23:58:07Z,"20:88:10:AE:C0:90, 58:6D:67:E8:A6:7A, 58:6D:67:E8:A6:7E",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT352,Desktop,MCHDT352\support,Microsoft Windows 11 Pro 10.0.22631,GQLB144,MCHDT352,2025-03-26T23:58:07Z,"20:88:10:AE:7D:9B, 58:6D:67:E8:7D:E9, 58:6D:67:E8:7D:ED",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT353,Desktop,MCHDT353\support,Microsoft Windows 11 Pro 10.0.22631,3BGDK44,MCHDT353,2025-03-26T23:58:07Z,"20:88:10:B2:5B:AE, 58:6D:67:BB:72:2C, 58:6D:67:BB:72:30",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT354,Desktop,HIS\LC100260,Microsoft Windows 11 Pro 10.0.22631,D1QB144,MCHDT354,2025-03-26T23:58:07Z,"20:88:10:AF:02:08, 58:6D:67:8B:0D:3A, 58:6D:67:8B:0D:3E",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT355,Desktop,MCHDT355\Support,Microsoft Windows 11 Pro 10.0.22631,7QLB144,MCHDT355,2025-03-06T22:32:12Z,"20:88:10:AE:78:AE, 58:6D:67:E9:A6:D8, 58:6D:67:E9:A6:DC",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT356,Desktop,HIS\HL100370,Microsoft Windows 11 Pro 10.0.22631,3GKJK44,MCHDT356,2025-03-26T23:58:07Z,"20:88:10:B2:04:6B, 58:6D:67:BA:E6:36, 58:6D:67:BA:E6:3A",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT357,Desktop,MCHDT357\Support,Microsoft Windows 11 Pro 10.0.22631,F63HK44,MCHDT357,2025-03-26T23:58:07Z,"20:88:10:B1:46:FE, 58:6D:67:DF:DA:04, 58:6D:67:DF:DA:08",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT358,Desktop,MCHDT358\support,Microsoft Windows 11 Pro 10.0.22631,GSLB144,MCHDT358,2025-03-06T22:48:33Z,"20:88:10:AE:79:38, 58:6D:67:E9:8F:45, 58:6D:67:E9:8F:49",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT359,Desktop,HIS\AM100534,Microsoft Windows 11 Pro 10.0.22631,6BGDK44,MCHDT359,2025-03-26T23:58:07Z,"20:88:10:B1:F7:AD, 58:6D:67:B8:B9:F6, 58:6D:67:B8:B9:FA",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT360,Desktop,MCHDT360\support,Microsoft Windows 11 Pro 10.0.22631,C1XGK44,DESKTOP-ANUGQPT,2025-03-06T23:35:30Z,"20:88:10:B1:F8:A1, 58:6D:67:E2:30:9C, 58:6D:67:E2:30:A0",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT361,Desktop,HIS\GR100453,Microsoft Windows 11 Pro 10.0.22631,H1QB144,MCHDT361,2025-03-26T23:58:07Z,"20:88:10:AE:5D:D3, 58:6D:67:8B:06:C3, 58:6D:67:8B:06:C7",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT362,Desktop,MCHDT362\support,Microsoft Windows 11 Pro 10.0.22631,9WLB144,MCHDT362,2025-03-06T23:18:06Z,"20:88:10:AF:04:27, 58:6D:67:93:A5:94, 58:6D:67:93:A5:98",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT363,Desktop,MCHDT363\support,Microsoft Windows 11 Pro 10.0.22631,59GDK44,MCHDT363,2025-03-06T23:26:50Z,"20:88:10:B2:5B:EE, 58:6D:67:BA:E2:44, 58:6D:67:BA:E2:48",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT364,Desktop,MCHDT364\support,Microsoft Windows 11 Pro 10.0.22631,9RLB144,MCHDT364,2025-03-07T00:07:12Z,"20:88:10:AE:C1:7F, 58:6D:67:E8:7D:EE, 58:6D:67:E8:7D:F2",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT365,Desktop,MCHDT365\Support,Microsoft Windows 11 Pro 10.0.22631,6N9HK44,MCHDT365,2025-03-06T23:31:23Z,"20:88:10:B2:01:12, 58:6D:67:DF:A9:17, 58:6D:67:DF:A9:1B",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT366,Desktop,HIS\cm100196,Microsoft Windows 11 Pro 10.0.22631,8HKJK44,MCHDT366,2025-03-26T23:58:07Z,"20:88:10:B2:05:B4, 58:6D:67:B9:8B:01, 58:6D:67:B9:8B:05",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT367,Desktop,MCHDT367\support,Microsoft Windows 11 Pro 10.0.22631,BQLB144,MCHDT367,2025-03-26T23:00:14Z,"20:88:10:AE:7A:65, 58:6D:67:E9:8F:B8, 58:6D:67:E9:8F:BC",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT368,Desktop,MCHDT368\support,Microsoft Windows 11 Pro 10.0.22631,FH6HK44,MCHDT368,2025-03-06T23:54:08Z,"20:88:10:B2:83:28, 58:6D:67:BB:61:A6, 58:6D:67:BB:61:AA",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT369,Desktop,HIS\jd100082,Microsoft Windows 11 Pro 10.0.22631,F53HK44,MCHDT369,2025-03-26T23:58:07Z,"20:88:10:B1:42:EA, 58:6D:67:DF:D7:E3, 58:6D:67:DF:D7:E7",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT370,Desktop,MCHDT370\support,Microsoft Windows 11 Pro 10.0.22631,3TLB144,MCHDT370,2025-03-07T00:21:39Z,"20:88:10:AE:C0:11, 58:6D:67:E9:95:B7, 58:6D:67:E9:95:BB",Intel(R) Core(TM) i5-14500T
Offline,Madera Community Hospital,MCHDT371,Desktop,MCHDT371\support,Microsoft Windows 11 Pro 10.0.22631,9TLB144,MCHDT371,2025-03-07T00:24:49Z,"20:88:10:AE:7C:39, 58:6D:67:E9:8F:AE, 58:6D:67:E9:8F:B2",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHDT401,Desktop,HIS\ce100126,Microsoft Windows 11 Pro 10.0.26100,H2QB144,MCHDT001,2025-03-26T23:58:07Z,"58:6D:67:B7:C3:D4, 20:88:10:AE:C3:44",Intel(R) Core(TM) i5-14500T
Online,Madera Community Hospital,MCHFS,Server,HIS\ms1111,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 32 6e a4 2d ab 46 fa-48 8c 61 30 5d 08 2c 80,MCHFS,2025-03-26T23:58:07Z,00:50:56:B2:09:2A,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz
Offline,Madera Community Hospital,MCHLT001,Laptop,HIS\AP100041,Microsoft Windows 11 Pro 10.0.26100,5QY8J54,MCHLT001,2025-03-23T05:30:02Z,"44:38:E8:51:30:E7, 10:98:19:FB:DC:2F",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT002,Laptop,HIS\dg100288,Microsoft Windows 11 Pro 10.0.26100,6LY8J54,MCHLT002,2025-03-26T17:11:31Z,"44:38:E8:68:DE:6D, AC:B4:80:03:91:F8",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT003,Laptop,HIS\lg100318,Microsoft Windows 11 Pro 10.0.26100,3RY8J54,MCHLT003,2025-03-18T06:01:28Z,"44:38:E8:51:43:75, AC:B4:80:03:A1:44",13th Gen Intel(R) Core(TM) i7-1355U
Offline,Madera Community Hospital,MCHLT004,Laptop,HIS\el100045,Microsoft Windows 11 Pro 10.0.26100,HMY8J54,MCHLT004,2025-03-21T19:42:17Z,"44:38:E8:51:31:78, AC:B4:80:03:5A:F8",13th Gen Intel(R) Core(TM) i7-1355U
